toi,toipfx,st_tmag,ra,dec,pl_rade,pl_orbper,pl_insol,pl_eqt,pl_trandep,predicted_valley_radius,valley_distance_dex,novelty_raw,priority_score,science_case
5526.01,5526,10.8228,183.023659,-12.684409,2.5708592,10.864728,34.3170929,617.3015566,1018.9934407,1.5699442258513103,0.21419406814020617,0.3143733530932609,32.79438124865713,temperate_sub_neptune
3899.01,3899,11.0866,213.902139,57.821472,2.66176,5.2077671,144.63,966.0,850.0,1.833812622251088,0.16181393666791144,0.3131811197671604,32.676407195404394,temperate_sub_neptune
4578.01,4578,10.7757,184.210967,75.140236,2.9176946,8.6239097,119.024779,842.4208274,675.1210806,1.7956271592846516,0.2108236660168134,0.3231677975679719,32.6401889087479,temperate_sub_neptune
5495.01,5495,10.6421,179.594619,11.7317,2.91617,9.6569059,162.76,995.0,800.0,1.857351214678924,0.19591880370759523,0.307331738101182,32.5991194094216,temperate_sub_neptune
4172.01,4172,12.2997,268.045217,58.366826,2.33252,4.1915095,270.353,1129.0,900.0,1.9619807148669821,0.07513064205472703,0.43643252304743935,32.59288100429702,general_demographic_gain
6899.01,6899,9.3703,326.381404,-51.564785,1.1780056,2.8625937,465.8154756,1184.8768866,150.7007612,2.0807145149694493,0.24706514179643901,0.38134791157748427,32.56749702013282,general_demographic_gain
4071.01,4071,10.7133,249.291448,43.344761,2.26174,6.5169955,62.6073,783.0,930.0,1.675265851668778,0.13035894281394153,0.294388547267105,32.54856835063959,temperate_sub_neptune
6898.01,6898,10.5941,333.155846,-24.209535,3.3584758,18.1070683,8.0547175,429.6673243,1920.6396242,1.3424699680089662,0.39823764426279673,0.6622904097759788,32.463606330421015,general_demographic_gain
5707.01,5707,9.73378,118.70305,77.299495,1.60247,2.0364271,614.718,1387.0,268.0,2.143986278453641,0.12643209374118222,0.3006395336222655,32.44991314181741,general_demographic_gain
6648.01,6648,9.99685,5.462265,42.77064,3.8434,20.86399,75.5957,821.0,1040.0,1.7097226200428581,0.3517899282528338,0.39265227495715893,32.28367391464187,general_demographic_gain
5714.01,5714,10.3463,132.028101,57.488956,2.8542925,7.7784947,139.4610477,876.4617758,760.4735322,1.8266192041701845,0.193850457063245,0.29695516825379975,32.28068088879791,temperate_sub_neptune
799.01,799,10.5868,98.469125,-52.460296,1.9448048,5.5451661,199.6326492,958.6887743,439.0185686,1.8987666918495645,0.01040441300216044,0.2910201561884292,32.26953519271177,radius_valley_probe
4315.01,4315,10.2768,344.622965,-44.716935,2.2912229,8.2861614,109.7988765,825.5991243,617.1152562,1.780049237111495,0.10963532598421327,0.28826732243993963,32.25163762642679,temperate_sub_neptune
1083.01,1083,12.0936,296.822194,-87.32281,2.4241912,12.9802953,4.7341229,376.2093904,2407.2608671,1.2675869736154146,0.2815891028700173,0.5253020656322496,32.23044893249899,general_demographic_gain
5941.01,5941,11.9693,308.581132,53.008814,2.97165,11.0771916,51.7045,747.0,1920.0,1.6410037402777111,0.2578880861082443,0.4604706047251061,32.22660669354143,temperate_sub_neptune
4156.02,4156,10.7152,230.780834,76.331882,3.0954065,12.822639,101.3928989,809.3225377,750.9057494,1.7648035540712748,0.24402132052044026,0.33209079507044964,32.22227416219128,temperate_sub_neptune
5161.01,5161,12.1875,153.350015,3.960129,2.96374,5.7519475,37.7733,690.0,1200.0,1.5862985494102189,0.2714551745368975,0.5942184857842256,32.1135915737433,temperate_sub_neptune
6879.01,6879,10.4398,163.02506,10.794672,3.82513,13.5853161,156.928,986.0,850.0,1.8500462422264763,0.31546361576961734,0.3733773614493749,32.099893403116106,general_demographic_gain
4747.01,4747,11.8128,86.427665,-45.029229,3.8343,5.2192426,190.795,1035.0,1500.0,1.8895043417288573,0.30733819538446067,0.4922140835772102,32.00204967974604,general_demographic_gain
5813.01,5813,9.77358,302.885118,31.637672,2.99769,27.0525472,17.7487,571.0,953.0,1.4620425517870992,0.31182670649476296,0.31901638440766805,31.958987641548546,temperate_sub_neptune
4632.01,4632,10.6329,276.862418,45.454489,2.8828549,63.1448519,1.8139846,295.9907568,1697.0188103,1.14284066817506,0.40183709757927444,0.8154190022751016,31.951618568868806,general_demographic_gain
5182.01,5182,11.1303,124.20331,71.286898,4.15031,7.3039588,149.732,974.0,2050.0,1.8406913964717722,0.353099554378486,0.49308650288306444,31.918526239193607,general_demographic_gain
3488.01,3488,11.7789,201.174749,-72.676459,2.97636,6.9625419,360.794,1214.0,1030.0,2.024089730556691,0.16745569787993275,0.3600200079912045,31.901272361584294,general_demographic_gain
6873.01,6873,8.6781,121.454994,20.803931,3.5747237,18.8204255,32.1751474,607.4351032,983.8549658,1.5590548733118315,0.3603810785329727,0.37959359249148483,31.85982178620801,general_demographic_gain
6537.01,6537,12.131,165.14022,-49.077328,3.9626,3.6477926,252.255,1110.0,1747.0,1.9473542383830795,0.3085352750614148,0.6687866761965597,31.82863716682685,general_demographic_gain
2275.01,2275,11.4208,234.512299,69.017531,2.3244125,20.1546939,14.1253091,494.4464236,1039.4977103,1.4264288983783213,0.21206307354324008,0.34685005863627394,31.810661325477547,temperate_sub_neptune
4898.01,4898,11.9277,197.341671,-32.829454,3.48557,2.7652293,33.0144,667.0,2390.0,1.563396422736363,0.34820469511128294,0.9422024345898908,31.74783154949286,general_demographic_gain
4413.01,4413,9.6256,97.227889,-73.326667,1.08366,4.4719937,214.229,1065.0,170.0,1.91329240386655,0.24688830426957054,0.36205449550752533,31.688356242663673,general_demographic_gain
533.01,533,10.9621,80.054863,-62.646186,3.6067731,19.5715862,20.1362084,540.2741317,1677.0138379,1.4821065883243907,0.3862393841396893,0.6269224380653984,31.665514914059067,general_demographic_gain
711.02,711,11.7481,62.516131,-61.942668,2.7375059,35.9432773,4.2586368,366.384759,1178.967443,1.2531794759200001,0.33934179029694767,0.6220737382665176,31.634710855478822,general_demographic_gain
1782.03,1782,11.3069,213.078772,74.411791,2.9737536,18.7559765,9.5841474,448.7537809,1506.818331,1.367913624229766,0.3372463057133923,0.4719186489786263,31.605773865380854,general_demographic_gain
7546.01,7546,11.4673,118.040237,-61.069387,3.5600248,9.6414086,216.1073978,1063.334841,1643.3631888,1.915097120277375,0.26926222015511425,0.3780630552535556,31.565041602402253,general_demographic_gain
6904.01,6904,11.4353,312.359236,-57.480062,2.9646311,16.8267434,7.2034173,417.8345932,1999.9128429,1.3263723796438638,0.3493051906360889,0.5243842255685747,31.51083013397274,general_demographic_gain
1226.01,1226,11.5514,103.754836,-69.867129,2.329279,3.9287851,376.4612937,1123.4398689,485.9762569,2.033403148848564,0.058998019496776744,0.32497833007548876,31.491120964413692,general_demographic_gain
4575.01,4575,10.3203,175.196879,71.978724,2.85252,27.9815639,69.3133,803.0,722.0,1.6937772085643186,0.22637241337795544,0.3016204014370004,31.342485201840216,temperate_sub_neptune
7103.01,7103,11.0011,336.730483,49.149727,4.36817,5.3590843,101.96,885.0,3018.0,1.7658669109645304,0.39334156308391555,0.6839239199466328,31.325681785435638,general_demographic_gain
2016.03,2016,10.408,246.797267,42.687767,3.23582,25.3369848,25.3267,624.0,1330.0,1.5192736686657997,0.32834834405572555,0.35449307075004566,31.251437750766538,general_demographic_gain
6067.01,6067,9.76711,261.817314,54.84798,2.89746,87.2129046,1.3372,299.0,659.0,1.1058160728386202,0.4183345511159277,1.1262530750915323,31.14370031333325,general_demographic_gain
876.01,876,11.534,84.109334,-24.244444,2.7733274,29.4829022,3.0151313,336.0828164,2066.5043819,1.2073066996440078,0.3611835317837799,0.6388425725732748,31.119492636162104,general_demographic_gain
4405.02,4405,12.3813,101.595337,-75.444127,1.3599954,1.0929203,458.2468016,1180.0342431,377.4316425,2.077036637290559,0.18390671778479045,0.6859788045081389,31.089632897237625,ultra_short_period_rocky
5983.01,5983,12.7949,276.053314,66.935559,1.375524,1.0271879,90.6681431,787.0157613,863.0912024,1.7436239419581097,0.10298465143146393,0.6930716399973214,31.031204355442092,ultra_short_period_rocky
4189.01,4189,8.7601,81.348892,-44.431285,2.4680695,46.9621053,11.3814426,468.4562934,757.7887314,1.3935416869990689,0.24823742020510547,0.2898219160756956,30.95737154385202,temperate_sub_neptune
1441.01,1441,9.48477,305.412906,58.140828,2.33525,22.092974,64.932,790.0,435.0,1.6818750781297584,0.14253964546910883,0.2858257642760301,30.94536038358614,temperate_sub_neptune
2170.01,2170,10.4679,164.313856,89.086923,2.23168,9.2786686,240.688,1097.0,527.0,1.937507576222204,0.061388511959547365,0.2872599050638063,30.755541696634346,general_demographic_gain
5140.01,5140,6.3687,129.689446,23.685265,2.9033347,15.6113633,111.9728668,829.6557911,520.4897607,1.7838223327872353,0.2115455078936797,0.28704788644458695,30.753689315411147,temperate_sub_neptune
4410.01,4410,10.5978,44.396282,-66.512498,2.5512622,26.0179101,26.2295252,577.1880843,766.5356589,1.5250315839352597,0.22347625633625523,0.30578275924527626,30.719338404561842,temperate_sub_neptune
518.01,518,10.1432,115.71678,8.866906,3.618524,17.87897,63.7655934,720.7196301,976.801579,1.6785857986883188,0.3335879129083232,0.3511662661964504,30.70609769003662,general_demographic_gain
6074.01,6074,6.8456,310.421968,35.54592,1.5690907,12.1324506,98.4603771,803.406097,171.2764262,1.7592187227233838,0.04967179006655889,0.28826021323152545,30.706030886782987,general_demographic_gain
2037.01,2037,10.67,234.861293,55.153498,2.91771,11.1516668,206.982,1056.0,580.0,1.9061947208880519,0.18487486140822368,0.30469016354483097,30.684591029242654,general_demographic_gain
5402.01,5402,12.3768,65.107799,-68.360571,1.4488457,3.3174026,101.6854816,809.9057589,462.3783567,1.7653528290618343,0.0858093816918393,0.4772409599057078,30.650869984779533,general_demographic_gain
2479.01,2479,9.354,79.709348,-36.037694,3.7858994,36.8382429,24.2324067,565.8728882,965.1649482,1.5120439380429902,0.39860465819909985,0.4797435805193805,30.596191532980953,general_demographic_gain
5697.01,5697,10.8327,53.907151,10.842913,2.501165,6.2183322,120.9187899,845.7523198,744.7463441,1.7986913053255824,0.1431857074288912,0.2955666301546945,30.573714893138597,temperate_sub_neptune
2291.01,2291,11.9959,304.299053,65.871559,1.977596,9.405877,9.8226818,451.5202868,1425.9330181,1.371550213523429,0.15892586288904675,0.3723745331292824,30.567191170698965,general_demographic_gain
6489.01,6489,12.5035,157.820359,-18.808544,3.08813,2.917882,81.6812,837.0,1937.0,1.7240785538244408,0.25313852479487886,0.7188065897584907,30.539229617277584,temperate_sub_neptune
6454.02,6454,11.0427,123.912955,-29.971955,3.69154,10.9835772,63.5296,786.0,2290.0,1.6779137734685439,0.34243793956939034,0.4221173169608545,30.519848892850177,general_demographic_gain
4182.01,4182,9.2747,45.914751,-69.747697,2.77036,27.848697,19.8693,588.0,343.0,1.4799722853623634,0.2722826253270775,0.3123737730439876,30.475777785138607,temperate_sub_neptune
210.01,210,12.5395,88.96184,-73.985288,2.1513682,9.0105414,3.3568205,345.2246743,4125.0713,1.221385113928523,0.24586212233182703,0.665425407172095,30.408580989500823,general_demographic_gain
6832.01,6832,12.449,355.128863,-11.021495,2.17365,5.1392756,41.3052,706.0,862.0,1.6016858504231535,0.13261227654655958,0.47157639815527963,30.372729252750748,temperate_sub_neptune
1404.02,1404,10.9425,292.196087,58.614764,3.73311,14.431887,52.4908,749.0,1687.0,1.6436807662702546,0.3562533138224989,0.444971465657692,30.321528958263322,general_demographic_gain
7391.01,7391,12.7294,286.469051,70.637486,1.5612416,7.4108495,8.3370112,433.383473,1257.5647375,1.3474734535111494,0.0639498968043867,0.5108478435692254,30.31900805414816,general_demographic_gain
4097.01,4097,12.4222,320.233103,83.022778,3.6487,2.7741864,393.387,1240.0,1910.0,2.0430838656992534,0.2518519625059293,0.5887533550299613,30.262118286979895,general_demographic_gain
1404.01,1404,10.9425,292.196087,58.614764,2.4024,6.8674054,297.944,1157.0,779.0,1.982679741762038,0.08339275002752672,0.2900791606893197,30.230122803033023,general_demographic_gain
4166.01,4166,11.6431,156.22955,84.754719,2.94616,5.236124,188.943,1032.0,930.0,1.8875149506706914,0.19336592851905177,0.34210203305537423,30.212108795355363,temperate_sub_neptune
3896.01,3896,11.6832,187.93024,63.908546,2.97425,4.3773113,144.988,966.0,1430.0,1.8343023010041037,0.2099065594040338,0.3423273870873287,30.201357054928344,temperate_sub_neptune
2104.02,2104,10.0556,151.612215,83.08784,1.35959,5.904369,85.3357,846.0,351.0,1.732247412629428,0.10520195970417101,0.2871057558477025,30.007725630811922,general_demographic_gain
5737.01,5737,12.3105,278.903346,77.735552,2.3009285,19.4480946,5.921701,397.8609983,1327.1099723,1.2986012019988222,0.2484273229082696,0.5210821519442858,29.912669995222036,general_demographic_gain
1754.01,1754,11.7229,265.59431,57.447771,2.8235075,16.2143217,6.3061639,404.1671972,1553.7064339,1.307453161324742,0.33436280618281544,0.4963127623095801,29.778999899353476,general_demographic_gain
6070.01,6070,11.1878,118.325326,44.025016,2.7531721,9.5128916,48.3015382,672.3725733,1191.6067436,1.6289823930661351,0.22791696962436464,0.3130905647290206,29.738075855763284,temperate_sub_neptune
4164.01,4164,12.2779,284.884564,73.513284,3.93303,3.522843,638.021,1400.0,800.0,2.152618783071171,0.2617601336208783,0.5701661811204659,29.639646166234723,general_demographic_gain
5967.01,5967,10.1233,338.574347,33.823466,3.32532,15.343585,50.6698,743.0,1344.0,1.6374251290755941,0.3076719932974462,0.3074386120497517,29.639380922609167,general_demographic_gain
5515.01,5515,10.5182,139.616364,16.989956,2.4974696,8.5926333,86.6266934,778.0951063,885.5569232,1.735058675254722,0.15818604445280107,0.28679960952657113,29.59831885487121,temperate_sub_neptune
7333.01,7333,12.1567,243.531962,75.916632,1.87011,6.2644714,53.9635,755.0,780.0,1.6485998695627426,0.054751891373087,0.3634854742190569,29.562469066879725,temperate_sub_neptune
6676.01,6676,7.848,14.901911,-1.326372,2.2731788,22.6957088,69.1573302,735.4942881,309.0178416,1.6933651802006056,0.12788297174449476,0.28080479181794166,29.4275810948161,temperate_sub_neptune
1763.01,1763,12.8123,259.564164,74.302721,1.9296055,3.797872,22.3746156,554.7006125,1501.0825028,1.4990747878648971,0.10964522828397694,0.5637070864521356,29.397234680777544,temperate_sub_neptune
4653.01,4653,11.3326,342.755394,-71.741896,4.23355,16.3764188,115.374,913.0,1230.0,1.789596125654966,0.37394966246410316,0.5804621536613829,29.33685344174366,general_demographic_gain
2083.01,2083,11.8737,284.767733,60.154455,3.0570342,17.969639,14.1574455,494.7274115,1231.0381518,1.4267790206649422,0.33094358248738487,0.5214082991006007,29.32534653993754,temperate_sub_neptune
5624.03,5624,10.0326,180.844348,49.251226,2.23283,7.8854383,96.429,873.0,796.0,1.755262417598966,0.10451360450867411,0.27045698588636746,29.218377711110637,temperate_sub_neptune
7459.01,7459,10.7276,138.059737,65.347211,2.4319861,8.9511797,49.1694646,675.3728831,845.1516817,1.6321185203368582,0.17320939546604364,0.29022294475215005,29.185238227664794,temperate_sub_neptune
4647.02,4647,9.59055,5.246066,12.324003,2.5924247,11.0696104,107.1078742,820.4934142,591.1055416,1.775285430282216,0.16443796180927603,0.27616696864472806,29.136546077832893,temperate_sub_neptune
5397.01,5397,10.1174,172.014117,39.672647,2.57133,9.6477019,77.7367,827.0,670.0,1.7148871685042417,0.17592226602670327,0.2837202610989752,29.10571630195793,temperate_sub_neptune
678.01,678,10.9162,109.330734,-55.597929,3.4134506,11.3298459,100.7059307,807.9481883,821.128478,1.763508308592251,0.28681611191120315,0.34473377745969885,29.076276668721874,general_demographic_gain
7288.01,7288,12.1096,286.078635,51.023079,2.82685,7.9871247,23.6315,614.0,1897.0,1.5079490877633916,0.2729160854247523,0.4426175501895395,29.02506657847833,temperate_sub_neptune
3911.01,3911,11.6301,220.037779,54.137281,3.52814,9.3517097,47.221,730.0,1590.0,1.6250070066869065,0.33669057212087533,0.4585416026775412,29.012012950188122,general_demographic_gain
7069.01,7069,10.4371,322.648515,32.006189,2.35848,8.7201675,84.6734,845.0,957.0,1.7307904358580553,0.1343877110899289,0.2779929189343526,28.96232318996759,temperate_sub_neptune
7323.01,7323,11.6346,288.863832,55.446795,4.23234,4.776694,128.614,,1412.0,1.8107160402637443,0.3687302001448006,0.6219315774693183,28.905102025560396,general_demographic_gain
6655.01,6655,10.1763,278.028578,-67.664501,2.31017,6.8672313,123.542,928.0,732.0,1.8028651972991305,0.10768068463898373,0.27293647045863423,28.86428194875799,temperate_sub_neptune
2453.01,2453,12.4223,74.837485,12.936353,3.0014777,4.4414275,21.7489585,550.7815271,3375.8183277,1.4944902686686314,0.30284202954938144,0.7108408735812193,28.814117704281017,temperate_sub_neptune
4685.01,4685,11.6829,74.236863,2.66232,3.61495,7.0308254,149.202,973.0,1560.0,1.8399866393599211,0.2932876252582774,0.38928806013015654,28.807461298199748,general_demographic_gain
4350.01,4350,8.9504,32.883907,-76.107434,1.4450569,4.8759656,440.1721572,1168.2220295,154.830677,2.068029415423466,0.15567176378257222,0.2956266653250074,28.665712109698312,general_demographic_gain
6059.01,6059,10.2596,83.380008,55.128812,2.19947,6.3667329,118.939,920.0,778.0,1.7954873583655346,0.08813569102851121,0.27109576150027587,28.632875632008137,temperate_sub_neptune
553.03,553,10.0614,73.261286,-45.540405,2.7104157,40.8905117,10.6667755,460.9226376,945.1993965,1.383815936549294,0.29195757649911136,0.297787747738769,28.466911420202962,temperate_sub_neptune
5550.01,5550,9.62527,128.926789,20.373489,2.22304,13.955959,58.904,771.0,398.0,1.6642706801743221,0.12572331500766146,0.2742745947097548,28.447238688818217,temperate_sub_neptune
695.01,695,10.749,73.138235,-64.928868,2.6824173,21.3764237,23.8245444,563.4766198,786.0019744,1.5092746074460581,0.24975807598404748,0.30766437780303524,28.444901647228082,temperate_sub_neptune
5116.01,5116,11.9783,164.375996,12.535614,4.18368,3.4355113,146.577,969.0,2580.0,1.8364628294404113,0.35757631643036947,0.7080020635223974,28.386385565638616,general_demographic_gain
5493.03,5493,10.7421,128.640176,9.035381,2.2567046,14.5643289,91.4040877,788.6079558,451.953459,1.7451468960860723,0.11164272499675429,0.2893306110917042,28.38074855117572,temperate_sub_neptune
1446.01,1446,10.7502,302.001457,51.361796,2.4720516,6.3170657,108.3220651,822.8089031,688.3375977,1.7774479431823038,0.14326064145783385,0.28793717420995385,28.20464870063705,temperate_sub_neptune
4405.01,4405,12.3813,101.595337,-75.444127,2.8781652,5.9214231,48.1558813,671.8651016,1221.9430373,1.6284511638556662,0.24734097891127796,0.4946833207018947,28.065609651667707,temperate_sub_neptune
7163.01,7163,11.2584,341.716965,54.011837,4.28654,5.3913891,79.5918,832.0,4086.0,1.7192604699199407,0.3967652029355715,0.5989280762481031,27.984206004454865,general_demographic_gain
5808.01,5808,8.9415,315.608921,10.610466,2.37279,7.1701672,162.379,994.0,731.0,1.8568811736039512,0.10647519032038538,0.2628518123224139,27.949276884263874,temperate_sub_neptune
5165.01,5165,12.5389,154.250153,6.866478,3.3001,3.577501,95.4633,870.0,1300.0,1.7533554864469054,0.2746571234698366,0.6604716578841421,27.91423846938021,general_demographic_gain
280.01,280,9.9955,24.168388,-36.414011,2.4497061,10.1843061,59.457971,708.2266596,839.9896915,1.6659539825652392,0.16745098259201283,0.2721570149679177,27.90816458397536,temperate_sub_neptune
240.01,240,10.7011,14.75491,-44.160869,3.6117414,19.4723016,9.9883786,453.4125095,1766.1828394,1.3740302679887635,0.4197203476155775,0.7669246043749391,27.807888753083304,general_demographic_gain
6708.01,6708,12.8676,69.144564,-81.292943,1.915198,4.2290856,8.895495,440.4658878,2605.430842,1.3569422889394938,0.14965230212761557,0.7114370506258241,27.585900396857493,general_demographic_gain
4450.01,4450,10.5801,306.137819,87.071156,4.01292,10.6925011,93.3426,865.0,1200.0,1.7491066911039124,0.36064420073910475,0.38538975592373725,27.56056110119806,general_demographic_gain
1750.01,1750,11.7077,240.301978,68.9373,2.619494,11.3373614,33.3520232,612.9150641,1194.0451617,1.5651152648504791,0.2236710808106387,0.31994817156263844,27.521039021534765,temperate_sub_neptune
6633.01,6633,12.1821,63.937745,-62.725017,2.28629,6.5479496,98.978,878.0,988.0,1.7602151975675413,0.11356555045205408,0.34782785358328605,27.48499895587182,temperate_sub_neptune
1116.01,1116,9.5268,27.699972,-75.848774,2.3107394,5.0100708,210.6631712,971.6657708,409.4812214,1.9098272672594316,0.08275687986414393,0.26759643726545823,27.42251291228987,general_demographic_gain
4297.01,4297,10.8724,14.351872,-21.550474,2.9241556,16.5272651,27.0141494,581.4569608,1074.4297512,1.5298938194784175,0.28133918839942196,0.30905933951797515,27.3114786694296,temperate_sub_neptune
5229.01,5229,11.9919,269.035507,78.213123,3.4729,5.9184575,130.7,941.0,1240.0,1.813864992285374,0.282087319279413,0.4184232383114049,27.30264374986671,general_demographic_gain
7336.01,7336,8.715,353.525853,65.541448,0.923696,0.5418555,1049.31,1585.0,120.0,2.271443061851641,0.3907727919037849,0.8392501088861929,27.204347866098903,ultra_short_period_rocky
7361.01,7361,11.6715,337.227155,39.463724,3.37171,8.2158997,176.171,1014.0,1177.0,1.8733015379494187,0.2552425243211829,0.3423050368256928,27.190315431712875,general_demographic_gain
5624.04,5624,10.0326,180.844348,49.251226,2.43328,21.4904723,21.9904,603.0,985.0,1.4962732080225016,0.21118118689971885,0.2742573338023818,27.173880912404336,temperate_sub_neptune
2089.01,2089,11.5509,267.307163,54.415932,2.65286,49.9950015,5.92112,434.0,1080.0,1.2985874414709473,0.3102431329310703,0.37900772780923037,26.909705554867823,general_demographic_gain
1222.01,1222,10.3014,99.224785,-63.079384,2.7392825,10.1944993,231.1087411,994.4291411,317.3261147,1.9290281079113252,0.15229826719955974,0.2877058511791484,26.90654775537387,general_demographic_gain
3398.01,3398,12.1945,143.540873,-7.433444,3.5693526,6.2088405,51.4155981,682.9571759,2992.8361072,1.6400110197114524,0.33774268582961375,0.6154941980573683,26.864887457215275,general_demographic_gain
553.02,553,10.0614,73.261286,-45.540405,2.2904053,11.9234819,55.1644235,695.0795649,680.8032643,1.6525233287925587,0.14176474080465848,0.26788542466729814,26.812603160366837,temperate_sub_neptune
5991.01,5991,8.77912,230.205817,67.167478,1.6279088,7.0893162,318.1431068,1077.1479991,127.6112321,1.9967751653998513,0.08869909571736903,0.28912522808017843,26.63112850452215,general_demographic_gain
1208.02,1208,10.5924,30.508742,-83.227962,2.5070075,10.983042,62.2119369,716.2888325,725.1724567,1.6741200963783192,0.1753690234373289,0.28135398525289,26.540759733076868,temperate_sub_neptune
6896.01,6896,10.6939,358.005905,-9.349538,3.5822698,19.7357748,56.5126178,699.2880486,1136.7557914,1.6568381646705679,0.33487820197975926,0.3356487941258219,26.329309250872555,general_demographic_gain
5611.02,5611,12.1235,268.693501,55.064224,2.7358038,26.7159918,10.605918,460.2637972,1252.0071238,1.382961110807539,0.29627498062769153,0.43930633426894977,26.298298440025203,temperate_sub_neptune
703.02,703,10.2036,57.999823,-59.882442,2.479501,22.5682711,31.9256027,606.2538727,869.846616,1.5577444642678864,0.20186807119710873,0.2733064933567562,26.28985473736782,temperate_sub_neptune
4649.01,4649,10.1448,29.956527,16.346694,2.41942,15.0758735,48.6781,735.0,645.0,1.6303491680854183,0.1714306401944823,0.2727436853286889,26.26540886434795,temperate_sub_neptune
1435.01,1435,9.9802,203.537946,67.62123,0.9996714,0.6858178,2010.0397143,1707.7366899,148.2277582,2.4366290788886324,0.38693215542198117,0.6294681945048894,26.15689991581623,ultra_short_period_rocky
2446.01,2446,10.208,50.942745,-31.265187,4.2075538,18.685862,53.8374071,690.8611696,1215.9529886,1.6481834132548483,0.4070241385640131,0.46963671693265896,26.143939256842263,general_demographic_gain
2481.01,2481,10.6675,77.804406,2.427361,3.11124,11.994832,57.2917,766.0,1260.0,1.6592898976728536,0.2730112446673566,0.29121201853981316,26.120056421116857,temperate_sub_neptune
6851.01,6851,12.4722,90.396537,-58.470732,2.28751,12.0101118,11.5571,513.0,1204.0,1.3958485878703677,0.21452468974924246,0.431931554205658,26.03176063932385,temperate_sub_neptune
6571.01,6571,10.9535,206.394609,-42.826302,3.827,11.5379235,90.3933,859.0,1405.0,1.743052356130901,0.3415480299984706,0.3565226410594817,26.012254213976078,general_demographic_gain
2086.01,2086,11.316,285.921685,65.785672,2.75297,41.7540004,7.9761,468.0,820.0,1.341048679484385,0.3123569359336651,0.3570584285306777,26.010728084674284,general_demographic_gain
2071.01,2071,11.04,256.601181,57.661033,2.587582,5.6739336,265.3024804,1029.3310585,641.2779235,1.9579890269948548,0.12108386780443753,0.2825612092023859,25.925983281731675,general_demographic_gain
4556.01,4556,13.0454,182.925066,-32.53258,1.4571721,3.792456,6.9862517,414.6491761,3553.2788818,1.3219947289972764,0.04228112380229539,0.6320569373731308,25.917219479106134,radius_valley_probe
786.02,786,9.8192,100.104215,-63.339108,2.14038,38.5537648,20.9962,596.0,329.0,1.4888158475385234,0.15764990126710243,0.2744044164001488,25.90291138503061,temperate_sub_neptune
1762.01,1762,10.5949,17.915004,79.165492,4.0770689,24.141229,38.9416122,637.122924,1612.7795426,1.5915255529336467,0.4085344349471036,0.5044140760435729,25.89120062948985,general_demographic_gain
6621.01,6621,12.8143,88.963569,-65.507496,2.8386,4.2807848,60.9199,778.0,2031.0,1.670329952832375,0.23030192935635013,0.604659790913564,25.78392719728012,temperate_sub_neptune
6661.01,6661,11.7085,190.769321,61.601738,3.0009044,10.5789534,45.8125278,663.5380216,1530.5878174,1.6197014873255964,0.2678171793073288,0.32288014696615486,25.68650700664154,temperate_sub_neptune
6820.01,6820,12.8958,89.516875,-56.346708,2.55092,2.014214,419.804,1261.0,971.0,2.0574750215579596,0.09336226737777825,0.5757718548778687,25.485479234878046,general_demographic_gain
6727.01,6727,10.1172,342.732459,-29.809107,2.53444,15.3471548,48.0518,733.0,946.0,1.6280706874275066,0.19220875712902363,0.2666763676492263,25.20978843229163,temperate_sub_neptune
5987.01,5987,12.3932,260.979452,57.469309,2.4883067,48.7130843,1.7149724,291.8663524,1609.7433089,1.1359340248114562,0.34055080070990773,0.7566306535461169,25.170006530731552,general_demographic_gain
5423.02,5423,12.6165,108.076091,20.751933,3.7170935,3.3928027,183.9229574,939.2446608,2201.6366114,1.882033688336651,0.2955760924866797,0.6123562101927285,25.04773383599562,general_demographic_gain
1057.01,1057,9.4091,127.996917,-78.407564,2.9366826,51.1701501,11.2148229,466.7322968,851.4547808,1.3913239382906102,0.3244287526107238,0.289329044606933,24.995036611572434,temperate_sub_neptune
2404.01,2404,11.1464,98.442149,-74.190098,4.2523478,20.362741,75.428916,751.630191,1126.8782473,1.7093148443719253,0.39580671406774776,0.481933648445534,24.953033274693766,general_demographic_gain
1261.01,1261,10.6965,268.016064,53.730699,3.8092663,18.0574016,58.1250403,704.2235859,1198.0572128,1.6618796767719466,0.3602417577419913,0.35454807180484593,24.91125029688,general_demographic_gain
215.01,215,10.5011,7.318008,-63.790623,3.082863,26.2851404,29.1144876,592.4436342,975.2076991,1.542315105967129,0.30078111321335405,0.29353934459772413,24.905131443832428,temperate_sub_neptune
6961.01,6961,11.0921,30.218314,12.583289,3.9264923,17.2367433,83.13956,770.1435456,946.1500622,1.7273767533060462,0.3566176794692618,0.3836250663334563,24.889397627988295,general_demographic_gain
7489.01,7489,10.0139,313.069035,-17.511992,2.5811442,15.1458746,24.5572742,567.7599966,1229.6500262,1.514220154492371,0.23162324540974527,0.2669405766525145,24.849660154987763,temperate_sub_neptune
5486.01,5486,12.2937,190.549504,3.788601,3.7963,2.0247088,53.3297,752.0,4390.0,1.646497718400828,0.36279939170050457,1.1125728836380524,24.837411022508036,general_demographic_gain
6393.01,6393,11.7801,141.243692,68.788313,2.62547,9.5315703,39.0679,696.0,1095.0,1.5920821544555346,0.21724158577647745,0.30755114641330134,24.812022687707238,temperate_sub_neptune
