toi,toipfx,tfopwg_disp,pl_pnum,st_tmag,ra,dec,pl_orbper,pl_trandurh,pl_trandep,pl_rade,pl_insol,pl_eqt,st_teff,st_rad,log_period,log_radius,log_insol,log_teff
4513.01,4513,PC,1,9.96064,18.090518,13.75508,9.7607632,1.967,790.0,2.22799,30.3621,653.0,5558.0,0.8,0.9894837767435334,0.3479132372402167,1.4823318063167008,3.744918542441353
4537.01,4537,PC,1,8.1954,340.59158,-6.87105,6.6629951,1.3454748,949.4386612,3.7022837,257.0820256,1021.2631882,5975.0,1.07392,0.8236694938859146,0.5684696949743486,2.4100717131437492,3.7763379096201755
4540.01,4540,PC,1,12.9485,18.588433,1.004796,2.5048178,2.077,1723.0,3.9467,448.655,1282.0,5328.0,0.92,0.3987761408490019,0.5962341156794674,2.651912512074316,3.7265642161622448
4898.01,4898,PC,1,11.9277,197.341671,-32.829454,2.7652293,1.262,2390.0,3.48557,33.0144,667.0,3830.0,0.64,0.44173114996104823,0.5422738090086804,1.5187034088615818,3.583198773968623
5033.01,5033,PC,1,11.7405,309.399793,-83.092931,5.4695364,1.274,1600.0,1.39203,6.09736,437.0,3465.0,0.36,0.7379505169267851,0.14364859496855353,0.785141837370273,3.5397032389478253
5034.01,5034,PC,1,12.0635,266.949667,-62.527452,8.7042937,2.726,2130.0,3.59413,52.2984,749.0,5160.9,0.77,0.9397335365518733,0.5555937815268739,1.7184884024083782,3.7127254440595
5078.01,5078,PC,1,9.7119,51.365399,13.507488,1.5110224,1.232,408.0,1.47339,545.9,1346.0,4595.0,0.68,0.1792709025417302,0.16831771794213332,2.737113094305961,3.66228551572213
5084.01,5084,PC,1,7.564,45.954561,20.110588,5.8321337,2.039,274.0,1.15554,49.8722,740.0,4544.0,0.75,0.7658274715010468,0.06278498354823345,1.6978585265657895,3.6574383227029625
5085.01,5085,PC,1,10.1125,81.433488,20.544071,4.5117148,4.48,550.0,2.89398,921.698,1535.0,5785.0,1.35,0.6543416386922682,0.46149552542861244,2.964588645111791,3.7623033632877685
5088.01,5088,PC,1,9.3422,112.891681,12.034442,10.3883213,4.056,822.0,3.76664,1120.27,1611.0,5638.7,0.87,1.0165453734427403,0.5759541141016742,3.0493227060437764,3.7511789891068097
5088.02,5088,PC,2,9.3422,112.891681,12.034442,13.4155226,3.665,550.0,1.53506,62.2227,782.0,5638.7,0.87,1.1276075952245468,0.1861253551615161,1.793948852315273,3.7511789891068097
5112.01,5112,PC,1,10.1857,110.304466,17.588565,15.532806,3.564,1236.0,2.17742,31.4267,659.0,3973.0,0.61,1.1912499180747829,0.3379422076765797,1.4972987797756567,3.5991185650553628
5113.01,5113,PC,1,10.2212,80.498464,30.948728,4.136488,2.551,462.0,2.75771,405.932,1250.0,6113.0,1.39,0.6166317687718569,0.440548593956687,2.6084532885078078,3.78625439578978
5115.01,5115,PC,1,12.1045,127.154488,10.249488,13.8240078,3.512,1140.0,2.38171,35.732,681.0,5129.0,0.71,1.1406339701793784,0.3768888801244767,1.5530573253167674,3.7100326990657537
5116.01,5116,PC,1,11.9783,164.375996,12.535614,3.4355113,2.11,2580.0,4.18368,146.577,969.0,4870.0,0.8,0.5359913813500969,0.6215584589498052,2.1660658287175747,3.6875289612146345
5117.01,5117,PC,1,10.3657,107.762809,14.947519,11.6986928,3.37,930.0,3.51877,89.0703,855.0,6247.5,1.16,1.0681373368347755,0.5463908806472733,1.9497329150767395,3.7957062647984876
5125.01,5125,PC,1,9.02342,87.9525,15.882044,5.909621,2.784,435.0,2.96154,468.76,1296.0,6710.0,1.55,0.7715596292930026,0.47151760280912836,2.6709505455858977,3.826722520168992
5127.01,5127,PC,1,9.80493,96.199683,13.362053,17.5328625,3.11,547.0,2.60324,53.5244,753.0,6160.0,1.14,1.243852826901902,0.4155142087818634,1.7285518076217838,3.7895807121644256
5129.01,5129,PC,1,10.1843,99.702791,29.089322,7.4121119,1.78,979.0,3.6822,82.6575,840.0,6178.0,1.19,0.8699419672018636,0.5661073736675755,1.9172822657820818,3.7908479039654317
5143.02,5143,PC,2,11.2668,165.36512,5.139481,2.3843304,1.9448395,1128.6229858,2.8597467,448.4410045,1173.6702026,5296.38,0.85412,0.3773664360323324,0.4563275675122569,2.651705316710389,3.723979136926866
5159.01,5159,PC,1,8.6739,142.785956,20.019343,5.8365098,2.6998895,256.7044803,1.6134349,133.1006284,866.292942,5259.0,0.854084,0.7661532190776795,0.20775144687587357,2.1241801058879597,3.7209031708134575
5160.01,5160,PC,1,10.187,114.639398,31.394454,4.2807509,2.051,447.0,2.23474,177.537,1016.0,5653.3,1.03,0.6315199566586501,0.3492270025759382,2.249288876947602,3.752302032494887
5161.01,5161,PC,1,12.1875,153.350015,3.960129,5.7519475,2.428,1200.0,2.96374,37.7733,690.0,4181.8,0.84,0.7598149134380471,0.4718401016291308,1.5771849278824668,3.6213632582823663
5165.01,5165,PC,1,12.5389,154.250153,6.866478,3.577501,1.662,1300.0,3.3001,95.4633,870.0,4642.1,0.87,0.5535797638278785,0.5185271001173365,1.9798364430934858,3.66671449178134
5166.01,5166,PC,1,10.0063,145.827534,15.004027,1.7726881,1.409,390.0,1.7148,482.108,1305.0,5502.0,0.89,0.24863232930378468,0.2342134748385951,2.6831443381352136,3.7405205860536648
5169.01,5169,PC,1,8.1644,154.868917,6.582766,8.0387972,1.487,738.0,2.25604,42.1222,709.0,5002.0,0.78,0.9051910725692869,0.3533467954998121,1.6245110458683567,3.699143687394484
5172.01,5172,PC,1,10.648,192.989892,-0.499038,4.7269294,2.6983296,1418.4787667,3.1936482,80.0808837,762.9603411,4570.0,0.707615,0.6745791158592087,0.5042870742277874,1.903528856977707,3.6599162000698504
5519.01,5519,PC,1,11.7119,167.727736,-3.242816,5.8512587,1.8417106,1275.0993295,1.3562009,8.3312712,433.308858,3443.0,0.365053,0.7672492998708856,0.13232402824693681,0.9207112718779706,3.5369370227046737
5525.01,5525,PC,1,11.8693,57.875185,9.727861,2.7521595,0.9607827,1025.5391237,1.3820795,22.3702107,554.6733092,3288.0,0.418181,0.4396735996080129,0.1405330252511158,1.3496700746382657,3.5169318088680126
5526.01,5526,PC,1,10.8228,183.023659,-12.684409,10.864728,3.1780359,1018.9934407,2.5708592,34.3170929,617.3015566,4788.0,0.752578,1.0360188581689462,0.41007829199194396,1.5355104903956822,3.680154141734373
5530.01,5530,PC,1,11.3978,6.489351,-5.697646,0.4774382,0.952523,423.1532826,1.118031,608.8739519,1266.9270194,3888.0,0.525437,-0.32108283588330044,0.04845384553814067,2.7845273949970903,3.589726256254237
5531.01,5531,PC,1,8.5727,148.472166,19.594377,4.5352255,3.0733542,195.4048675,1.753622,413.8559989,1150.3554736,5788.42,1.10259,0.6565988858770208,0.24393598526382632,2.6168492547391327,3.7625600354160316
5532.01,5532,PC,1,11.5212,41.380404,5.150733,5.6539689,2.6370718,1223.1789451,2.732945,34.3228576,617.327479,3975.0,0.662052,0.7523534152968446,0.4366308916864932,1.535583438507896,3.5993371329924893
5543.01,5543,PC,1,10.659,66.142172,23.270782,3.5424466,2.2308179,1923.8270395,3.8362277,230.7314546,994.0230394,5058.0,0.853329,0.5493033122716139,0.5839043768924446,2.363106804005386,3.703978825008386
5544.01,5544,PC,1,10.3535,74.700815,18.16905,4.2050741,1.1574129,1280.1793986,3.3240452,197.5133118,956.1341771,5086.0,0.877822,0.6237736531511879,0.5216669206406888,2.295596371083799,3.7063763558396903
5548.01,5548,PC,1,9.8978,143.919696,16.097471,18.9690014,3.3431046,595.060628,2.6609357,52.0861834,685.1732253,5551.25,1.08166,1.2780444685858225,0.42503438019867135,1.716722535796191,3.7443907861817323
5549.01,5549,PC,1,11.1971,80.8597,23.133528,7.4323882,2.7759349,838.3306849,3.7818383,186.0306364,941.9240103,4921.0,1.30646,0.871128385150671,0.5777029557837391,2.2695844717653473,3.6920533650340808
5550.01,5550,PC,1,9.62527,128.926789,20.373489,13.955959,3.293,398.0,2.22304,58.904,771.0,5923.8,1.13,1.1447596849019035,0.34694727719426127,1.7701447874686453,3.7726003873976794
5551.01,5551,PC,1,12.4507,87.125618,18.179528,2.40541,1.608779,1279.2023438,2.0045261,66.6982074,728.867004,3768.0,0.552722,0.3811891121283831,0.30201171536937055,1.824114161851332,3.57611089412084
5553.01,5553,PC,1,10.6853,43.002147,15.055665,1.7617165,1.9280724,356.4029763,1.5510074,439.121942,1167.5245843,4732.72,0.814343,0.24593602190140737,0.19061386987775675,2.6425851384285477,3.6751108112391706
5554.01,5554,PC,1,9.83733,104.74387,28.715768,26.694279,3.7831301,1854.2924324,2.6845863,4.0851419,362.5947706,3997.0,0.626722,1.426418195261352,0.4288773695625693,0.6112071466252651,3.601734148260105
5572.01,5572,PC,1,10.4309,105.078049,37.198901,5.8586824,2.168,1146.0,2.35965,43.4681,715.0,4571.0,0.72,0.7677999554804577,0.37284759011366814,1.638170657500492,3.6600112212893308
5578.01,5578,PC,1,12.3681,189.265651,75.92044,13.4659853,2.936,2100.0,3.3076,12.7406,526.0,4340.0,0.69,1.1292381360392214,0.5195129832576258,1.1051898809470009,3.637489729512511
5584.01,5584,PC,1,10.7314,135.324512,47.452351,18.6300789,3.4,1620.0,3.01483,6.92991,452.0,4092.4,0.75,1.2702146941749364,0.47926282820305355,0.8407275943871051,3.611978075993864
5590.01,5590,PC,1,11.9639,110.689677,37.667511,1.2749899,1.146,1140.0,2.69399,201.011,1048.0,4216.7,0.78,0.10550674446280472,0.4303959793034926,2.3032198241298683,3.6249727039365642
5601.01,5601,PC,1,13.3757,239.507231,66.037182,9.5197732,2.636,2200.0,3.89219,32.9482,667.0,4541.0,0.77,0.9786266018338652,0.5901940325052278,1.5178316935454925,3.657151501900967
5605.01,5605,PC,1,11.0737,150.538008,50.145387,5.9133875,2.019,980.0,2.3864,33.3499,669.0,4374.8,0.74,0.771836338934449,0.3777432403540063,1.523094536018286,3.6409582034424948
5608.01,5608,PC,1,12.6975,278.572233,66.922785,6.4424263,2.604,1430.0,3.14002,58.2235,769.0,4661.0,0.8,0.809049459013956,0.4969324142712965,1.7650983087118404,3.6684791029325856
5611.01,5611,PC,1,12.1235,268.693501,55.064224,11.3630224,3.031,1048.0,2.39002,27.5227,638.0,4741.1,0.77,1.0554938628062278,0.3784015351963785,1.4396910363070412,3.675879115620618
5614.01,5614,PC,1,13.0076,189.432315,69.458427,4.172202,2.263,1980.0,3.23281,74.1594,817.0,4313.0,0.73,0.6203653269265013,0.5095801808329157,1.870166207412826,3.634779458145952
5624.01,5624,PC,1,10.0326,180.844348,49.251226,13.7317565,3.831,2095.0,4.07678,157.055,986.0,5342.0,0.83,1.137726093643608,0.6103172757484606,2.196051767145499,3.727703883685354
5629.01,5629,PC,1,10.4671,217.512291,20.953627,2.2853731,1.022,1410.0,3.93456,297.666,1157.0,5299.0,0.91,0.3589571112084485,0.5948961724622072,2.4737292315037815,3.7241939195143297
5630.01,5630,PC,1,10.3331,236.453853,40.374862,3.2220038,3.262,536.0,2.0774,937.884,1541.0,5382.4,0.93,0.5081260482861968,0.31752012728480933,2.9721491269982274,3.7309759697817992
5636.01,5636,PC,1,11.3476,199.730786,34.254077,4.2744435,1.958,1960.0,4.01981,132.963,946.0,5405.0,0.9,0.6308795809095104,0.6042055262432693,2.123730805392708,3.7327956982893293
5638.01,5638,PC,1,11.2836,210.185737,53.123121,1.0034686,1.56,600.0,2.77075,1913.7,1842.0,5601.2,1.16,0.00150378732665532,0.44259734190690375,3.281873856870123,3.7482810801398427
5639.01,5639,PC,1,12.5811,213.016047,61.354254,3.3957241,3.226,1370.0,2.79896,282.135,1141.0,4479.0,0.77,0.5309323969090345,0.4469966919983504,2.4504569655031063,3.651181062444688
5653.01,5653,PC,1,12.8625,278.389882,57.860514,7.4992916,3.724,1480.0,4.15964,250.294,1108.0,6038.0,1.07,0.8750202408928497,0.6190557458241351,2.398450438908568,3.7808931086870787
5655.01,5655,PC,1,10.686,229.259572,61.008601,29.120986,3.98,950.0,2.28524,4.59168,407.0,4248.0,0.71,1.4642060755554802,0.35893181718583356,0.6619716139115326,3.6281845080734128
5662.01,5662,PC,1,11.8706,191.085171,5.688498,2.3144207,1.402,1720.0,2.71343,49.7933,740.0,3687.0,0.62,0.3644423049536029,0.4335186223017631,1.697170909651604,3.5666731376061165
5668.01,5668,PC,1,10.8833,201.087989,28.567707,4.1753448,3.941,810.0,4.07823,689.452,1427.0,5686.0,1.45,0.620692345341592,0.6104717150453826,2.8385040357609275,3.754806855354423
5696.02,5696,PC,2,9.1352,161.156925,6.333475,32.429738,4.419,988.0,2.6538,9.85942,493.0,5271.0,0.83,1.510943440020062,0.4238681897532474,0.9938513674555776,3.7218930162149575
5697.01,5697,PC,1,10.8327,53.907151,10.842913,6.2183322,2.5958709,744.7463441,2.501165,120.9187899,845.7523198,5554.41,0.782913,0.7936739195040697,0.39814234276042254,2.0824937923067868,3.7446379341404943
5700.01,5700,PC,1,10.4557,273.51971,39.333582,1.7812778,2.261,540.0,1.85549,1063.79,1591.0,5329.0,0.82,0.2507316553412917,0.2684586180992336,3.0268559034829337,3.726645720240912
5701.01,5701,PC,1,10.36,252.691066,40.317443,15.0764899,3.981,678.0,2.44538,83.5256,842.0,6149.4,1.06,1.1783002411024472,0.38834635592585043,1.9218196040438202,3.788832743515087
5703.01,5703,PC,1,10.0223,29.198406,65.770236,10.1694553,4.534,852.0,2.48528,180.213,1020.0,5856.0,1.01,1.007297691709417,0.3953753249021899,2.255786116413431,3.7676010680503356
201.02,201,PC,2,8.5822,87.401782,-54.910423,5.8492379,3.257,109.0,1.18919,389.669,1237.0,6461.8,1.33,0.76709928533257,0.0752512485289655,2.5906958570001515,3.8103535119854697
5140.01,5140,PC,1,6.3687,129.689446,23.685265,15.6113633,3.2002615,520.4897607,2.9033347,111.9728668,829.6557911,6061.77,1.22568,1.193440830532904,0.4628971047204872,2.0491127974323002,3.782599454033283
5539.01,5539,PC,1,10.0286,128.073179,22.005792,7.1123703,2.644,497.0,1.85858,117.665,917.0,5595.7,0.91,0.8520143597535116,0.26918125943809246,2.0706472991446803,3.7478544227895796
1847.02,1847,PC,2,11.6235,23.52145,-14.419149,12.7645811,2.132,3000.0,4.21676,15.1947,550.0,5076.0,0.83,1.1060065669707742,0.6249788835280758,1.1816921299091665,3.705521613422667
5705.01,5705,PC,1,9.77081,227.785718,55.934769,10.5998647,3.021,924.0,2.82438,348.496,1203.0,5888.0,0.98,1.0253003218290706,0.4509231275074921,2.542197797676791,3.7699678013294426
5707.01,5707,PC,1,9.73378,118.70305,77.299495,2.0364271,1.847,268.0,1.60247,614.718,1387.0,5553.0,0.93,0.308868867830115,0.20478990779683734,2.788675930196213,3.7445276734725668
5709.01,5709,PC,1,11.1501,164.648973,14.623639,3.3810227,1.9012451,797.2617518,1.4978948,30.41073,598.9305429,3600.0,0.495592,0.5290480866047647,0.1754813131072204,1.483026845371577,3.5563025007672873
5710.01,5710,PC,1,10.305,150.602674,34.658047,28.4064643,4.0008805,886.162065,2.5276328,15.3546861,504.8704882,5415.0,0.797844,1.4534171812569627,0.40271398238058054,1.1862409424703073,3.733598460961339
5711.01,5711,PC,1,11.506,265.45518,72.217348,16.303675,3.221932,1119.9625254,2.2450389,6.4643503,406.6782728,3729.0,0.661191,1.2122855094547076,0.35122387046583764,0.8105248826110409,3.571592383361307
5712.01,5712,PC,1,10.5591,174.323105,11.167346,8.2077264,4.4353335,667.6868432,3.816863,241.5964564,1005.5238813,6057.0,1.1743,0.9142228710437309,0.581706571944958,2.3830905600103014,3.7822575736633017
5714.01,5714,PC,1,10.3463,132.028101,57.488956,7.7784947,2.605685,760.4735322,2.8542925,139.4610477,876.4617758,5610.2,0.961354,0.8908955601341635,0.45549847635635576,2.14445292351496,3.748978343849411
5715.01,5715,PC,1,11.4201,165.739289,69.916131,6.2822993,1.9391524,632.5840625,1.2659515,17.2380677,519.6870504,3827.0,0.50074,0.7981186231229828,0.1024170676988355,1.2364885820072589,3.5828584622244994
5717.01,5717,PC,1,10.8222,162.575676,50.796516,13.478722,4.0987608,1323.2275744,3.2337702,49.5459771,676.6620949,5479.3,0.856628,1.1296487160375908,0.5097091545877261,1.69500839758621,3.7387250793684137
5727.01,5727,PC,1,10.5988,274.566208,58.562948,6.3928694,3.7128927,451.9563235,3.3171645,435.391459,1165.0370206,5712.0,1.44969,0.8056958323176924,0.5207670089541624,2.6388799053078498,3.7567881987681178
5728.01,5728,PC,1,12.4896,260.350936,67.550421,11.4974559,2.3907993,843.1062336,1.1269607,3.5120094,349.147284,3444.0,0.375994,1.0606017524558267,0.05190877135157788,0.5455556696380133,3.537063142781617
5730.01,5730,PC,1,11.1557,175.56543,24.192494,1.9271225,1.4530399,898.6821302,1.4261604,57.2227793,701.4746588,3572.0,0.464169,0.2849093220156503,0.15416837328399524,1.7575689475856429,3.552911450216509
5733.01,5733,PC,1,10.968,184.966156,55.165724,8.2751966,2.0749903,958.0302036,2.7563441,46.1268457,664.6732318,4388.89,0.832265,0.9177783204273199,0.4403334336284759,1.663953757189622,3.6423546961350914
5735.01,5735,PC,1,12.2822,147.125026,77.389748,2.1208156,0.8427764,1148.8773237,0.837844,12.9004588,483.360368,3222.0,0.210908,0.3265029092596467,-0.07683683607860163,1.1106051560949894,3.5081255360831993
5736.01,5736,PC,1,11.982,213.758397,49.500938,0.6489868,1.1349755,615.5445069,1.6921774,493.4826926,1202.0920667,3949.0,0.579535,-0.18776413639756673,0.2284458905011665,2.693271925718677,3.5964871337365443
5737.01,5737,PC,1,12.3105,278.903346,77.735552,19.4480946,3.5107588,1327.1099723,2.3009285,5.921701,397.8609983,3966.0,0.618273,1.288877058348549,0.3619031234326967,0.7724464751018543,3.598352709869284
5738.01,5738,PC,1,12.1898,243.906538,61.926901,0.768125,0.9992062,491.4350185,1.3040556,302.1102929,1063.3130159,3717.0,0.569914,-0.11456809976947073,0.11529610846524418,2.480165521941678,3.570192561095726
5739.01,5739,PC,1,7.1367,205.169536,19.199859,8.4306162,5.5823881,182.9089572,2.0500339,383.1101186,1128.3677245,6104.12,1.49138,0.9258593186911149,0.31176104274414806,2.5833236226020064,3.785623062762283
5740.01,5740,PC,1,11.958,246.952745,69.781491,1.689442,1.3359142,318.7756761,1.3821489,386.3588109,1130.7522348,4552.0,0.788247,0.22774328666295607,0.14055483244841574,2.586990820765384,3.6582022533870147
5741.01,5741,PC,1,10.4514,269.207527,39.223388,24.0004143,3.138,1240.0,2.83659,6.01946,436.0,4579.0,0.8,1.3802187386553921,0.4527965675176051,0.7795575328626166,3.660770643527697
5744.01,5744,PC,1,9.75577,147.128216,73.449342,5.7488832,5.003,190.0,2.08943,974.493,1556.0,6009.0,1.54,0.7595834851791495,0.32002782600705915,2.98877872383097,3.7788022040132385
5777.01,5777,PC,1,11.8799,141.002239,82.858696,6.9171675,2.038,1250.0,2.51967,21.9209,602.0,4208.0,0.67,0.839928292296428,0.40134366516102415,1.3408583808802963,3.6240757311456826
5783.01,5783,PC,1,9.0745,289.755762,9.478414,5.4459647,2.437,850.0,2.77011,158.296,988.0,5483.0,0.93,0.7360748219755036,0.4424970150732879,2.199469940763329,3.739018245883481
5807.01,5807,PC,1,6.8806,308.567224,43.36069,14.2423724,4.046,225.0,2.12067,184.841,1027.0,6815.9,1.65,1.1535823372230387,0.32647309268943847,2.2667983094101123,3.83352321002056
5808.01,5808,PC,1,8.9415,315.608921,10.610466,7.1701672,2.859,731.0,2.37279,162.379,994.0,5707.0,0.94,0.855529283030524,0.37525930337666585,2.2105298625046768,3.7564078725489582
5809.01,5809,PC,1,9.3206,314.549077,40.192264,9.2103194,2.341,853.0,2.62813,26.9787,634.0,4115.1,0.88,0.9642746911362954,0.41964684372118105,1.431021018855945,3.6143803933564302
5813.01,5813,PC,1,9.77358,302.885118,31.637672,27.0525472,3.862,953.0,2.99769,17.7487,571.0,5615.0,1.01,1.4322081634471175,0.4767867191558697,1.2491665487430932,3.7493497605974766
5814.01,5814,PC,1,10.4008,304.973328,33.00991,6.254395,2.466,1174.0,2.73791,115.322,912.0,4986.0,0.83,0.7961853058968702,0.43741916799600405,2.0619121656397907,3.6977522741677546
5819.01,5819,PC,1,10.828,326.452999,23.560485,3.4200073,1.9339167,746.044174,2.8520931,443.2548574,1170.2620601,5463.0,1.03162,0.5340270330579872,0.45516369795273814,2.6466535035069265,3.7374312005145827
5825.01,5825,PC,1,9.95806,324.697165,-0.046455,9.7348295,4.325,1017.0,3.6974,204.476,1053.0,6115.71,1.21,0.9883283495019048,0.5678964368851621,2.310642340806754,3.7864468834790337
5828.01,5828,PC,1,12.2148,293.193881,25.086499,1.1951761,2.4,2970.0,4.46821,2437.87,1957.0,5313.0,0.83,0.07743189994831666,0.6501335761933438,3.3870105430428445,3.725339815909737
5938.01,5938,PC,1,11.3519,303.908842,28.659226,2.260431,2.098,2680.0,3.92152,249.273,1106.0,4452.0,0.74,0.3541912546675438,0.5934544342810804,2.3966752404530856,3.6485551556626707
5941.01,5941,PC,1,11.9693,308.581132,53.008814,11.0771916,4.091,1920.0,2.97165,51.7045,747.0,4738.0,0.69,1.0444296676828722,0.4729976570334396,1.7135283427094292,3.6755950563867463
5947.01,5947,PC,1,8.5898,336.694607,18.583431,6.9341584,1.937,510.0,2.15853,96.5124,873.0,5451.0,0.87,0.8409937582116674,0.3341580890098528,1.984583115474464,3.7364761820276966
5949.01,5949,PC,1,9.0331,321.721228,53.639816,1.8826035,1.712,337.0,1.40901,387.637,1236.0,4996.0,0.78,0.27475886176158776,0.14891407538714757,2.58842522381969,3.6986224297020978
5951.01,5951,PC,1,8.80558,344.175427,43.887339,3.1728284,1.777,360.0,3.27956,932.329,1539.0,6689.0,1.59,0.5014465842503113,0.5158155807878476,2.9695691931172257,3.8253611959526332
5955.01,5955,PC,1,10.3224,355.467833,14.106803,0.5902387,1.045052,518.7240999,1.6802901,517.0065166,1216.1685093,3844.0,0.590924,-0.2289723186492727,0.22538426860245014,2.7134960171859825,3.584783378996508
5958.01,5958,PC,1,9.5236,345.63745,24.24957,2.3062125,1.5098977,400.6390117,2.0651033,791.3345542,1352.7258275,5816.0,0.963996,0.36289932174683004,0.314941780688744,2.8983601299266026,3.7646243978509815
5961.01,5961,PC,1,9.0392,349.216044,5.695887,1.617487,1.2809267,342.1852102,1.3134056,197.2074933,955.7638559,3900.68,0.70171,0.2088407988610144,0.11839886366766629,2.294923412821286,3.5911403235661963
5967.01,5967,PC,1,10.1233,338.574347,33.823466,15.343585,3.901,1344.0,3.32532,50.6698,743.0,5758.0,0.99,1.1859268435643784,0.5218334443901478,1.7047491900797416,3.760271660542063
5974.01,5974,PC,1,10.8221,349.765951,7.915601,1.7266943,0.9051433,1037.7815799,1.2127014,45.5940395,662.7454689,3487.0,0.371684,0.23721545535847774,0.08375387894044363,1.6589080711412683,3.5424519473759766
6018.01,6018,PC,1,10.3337,9.347123,40.905168,2.3322524,1.4407556,571.3138896,1.902342,267.3379607,1031.2997377,4983.53,0.708945,0.36777554865799483,0.27928859638734865,2.427060630855336,3.697537076983484
6026.01,6026,PC,1,8.9553,0.223191,35.752445,1.2757761,1.313,230.0,1.28307,357.418,1211.0,4540.4,0.79,0.10577446195040237,0.10825035067301136,2.553176420312397,3.657094115002576
1806.02,1806,PC,2,12.6196,166.118147,30.458576,8.1960758,1.4883227,4699.5344472,2.7663658,4.8692389,378.8654659,3272.0,0.401575,0.9136059662456901,0.4419096068714711,0.6874610829062279,3.514813294999285
2104.05,2104,PC,5,10.0556,151.612215,83.08784,9.56111,3.0128111,381.556764,1.6790876,40.5800926,643.7214903,4907.0,0.723757,0.9805083147542359,0.22507335438950316,1.6083130337181044,3.6908160579809155
5968.02,5968,PC,2,9.50492,349.267516,31.353989,9.2152386,3.487,695.0,2.47478,138.746,956.0,5940.0,1.06,0.9645065844082534,0.3935365975998076,2.142220471412959,3.7737864449811935
5981.01,5981,PC,1,11.8086,283.967767,39.062238,7.0142458,2.6555328,1867.3179922,2.3954787,14.7225544,499.5920759,3721.0,0.539525,0.845980980780331,0.37939231357296155,1.1679831677175454,3.5706596700215343
5983.01,5983,PC,1,12.7949,276.053314,66.935559,1.0271879,0.9889992,863.0912024,1.375524,90.6681431,787.0157613,3406.0,0.399822,0.011649894881532365,0.13846817231685815,1.9574547213913251,3.532244643626582
5985.01,5985,PC,1,10.6894,238.153554,66.873296,2.4157665,2.1700812,242.4992335,1.5356382,278.2134769,1041.6319451,4837.0,0.774575,0.38305495450942706,0.18628890693772396,2.4443781637636484,3.6845760873884554
5987.01,5987,PC,1,12.3932,260.979452,57.469309,48.7130843,4.8155571,1609.7433089,2.4883067,1.7149724,291.8663524,3943.0,0.621798,1.6876456280744216,0.39590390894020183,0.2342571350935689,3.5958267770732233
5989.01,5989,PC,1,11.0644,126.102246,79.559644,6.8669657,3.8812584,796.5543815,3.5242338,271.6138825,1035.3989982,6173.0,1.07955,0.8367648781299076,0.5470647120787572,2.43395196346953,3.7904962769671093
5991.01,5991,PC,1,8.77912,230.205817,67.167478,7.0893162,3.3795425,127.6112321,1.6279088,318.1431068,1077.1479991,5983.0,1.24177,0.8506043473285654,0.21163007084421762,2.502622517824783,3.7769190028420465
5997.01,5997,PC,1,9.2576,263.152578,33.570556,5.655018,1.7818546,356.813695,1.5874236,67.2014321,730.2379204,4674.0,0.704768,0.7524339916289777,0.20069283261166335,1.8273785282100812,3.669688708056208
5998.01,5998,PC,1,11.5118,292.576514,18.394928,9.3380252,2.8573107,1771.5047592,3.093161,22.8910424,557.8740267,4066.0,0.723481,0.9702550416023021,0.49040252575547094,1.3596655697938167,3.60916737430202
6044.01,6044,PC,1,9.97967,273.377336,55.206926,2.2538642,1.5107491,383.7274369,2.1962137,1142.2633882,1482.7274023,5957.0,1.10261,0.3529277453536743,0.34167459634969083,3.0577662570208552,3.7750276000988445
6058.01,6058,PC,1,9.5951,81.402245,37.118266,2.3673691,1.474,592.0,3.89751,1161.29,1626.0,4403.0,0.71,0.37426597469987494,0.5907872381493328,3.0649406862956416,3.6437486854595256
6059.01,6059,PC,1,10.2596,83.380008,55.128812,6.3667329,2.628,778.0,2.19947,118.939,920.0,5413.7,0.85,0.803916630531452,0.34231804272874394,2.075324282773418,3.7334941856874493
6061.01,6061,PC,1,8.895701,87.169462,35.034111,8.1309123,3.313,313.0,1.51687,144.968,966.0,5639.0,0.97,0.9101392767905652,0.18094836213024093,2.161272147358041,3.7512020945883533
6062.01,6062,PC,1,9.47632,77.169833,36.416746,8.2125318,3.203,898.0,2.68623,135.613,950.0,5936.0,1.0,0.914477064216274,0.4291431950245913,2.1323013234370083,3.7734938922709707
6066.01,6066,PC,1,8.85042,135.451718,67.674993,1.8330979,2.742,168.0,1.87367,2928.12,2049.0,6335.0,1.65,0.2631856598855102,0.2726931032010917,3.4665888709758077,3.80174661921946
6067.01,6067,PC,1,9.76711,261.817314,54.84798,87.2129046,2.986,659.0,2.89746,1.3372,299.0,6236.0,1.22,1.9405807507802606,0.4620174491570535,0.1261963679205309,3.794906106516804
6068.01,6068,PC,1,9.67596,88.202883,70.6741,10.66839,2.717,460.0,2.81276,96.346,872.0,6718.0,1.37,1.0280988836350133,0.4491326773759031,1.9838336887476902,3.8272399995056454
6070.01,6070,PC,1,11.1878,118.325326,44.025016,9.5128916,3.1254171,1191.6067436,2.7531721,48.3015382,672.3725733,4998.0,0.767312,0.9783125479619237,0.4398333598656273,1.6839609614168323,3.6987962517904314
6074.01,6074,PC,1,6.8456,310.421968,35.54592,12.1324506,1.5751733,171.2764262,1.5690907,98.4603771,803.406097,5865.0,1.0159301,1.0839485316633104,0.19564804834858018,1.9932614947734777,3.768268016451548
